Campaign_Type,Customer_Segment,Avg_Session_Duration,Discount_Used,Total_Amount_Spent,Num_Ads_Clicked,Customer_Satisfaction_Score,Purchase_Frequency,Num_Reviews_Posted
1,One-Time Buyer,7.999186439600762,10.607581145939877,111.42959170529659,8.91989573231853,4.146684537203947,0,2
0,Bargain Hunter,5.035159749841426,7.228387059912656,117.09900419253083,8.123955196142612,7.112929240168879,1,3
0,High Spender,8.04391039495933,18.075421105931387,185.55730772719414,7.770963630454494,4.811380553756341,2,2
0,Loyal Customer,6.208387955801584,13.065716476587973,184.3292652074186,5.0936632936452515,6.006905205058031,3,0
1,Bargain Hunter,8.047330147071126,5.5068313041471875,114.97345268569002,6.9967777972344445,6.119035929474224,0,3
1,One-Time Buyer,7.061287238264529,8.294903918322165,120.28404864499623,6.836988323744001,4.058689995883891,1,0
0,Bargain Hunter,5.665491999588718,20.101865826923984,170.8181856954153,9.662005457714441,1.9197701770161668,3,0
0,One-Time Buyer,10.809713389641356,12.056406130760193,147.8527851127741,5.028679731947677,5.541133631995752,0,2
0,One-Time Buyer,10.5407755775442,2.9797744097200365,131.2799739601576,10.039920785286892,5.1084325206873045,0,3
0,Bargain Hunter,4.1318926553909465,18.311978342651024,104.56704123953011,9.056630569617319,5.833739041362691,2,3
1,High Spender,5.60159033419662,6.522627429137891,123.98431736653508,8.353608015826833,4.660208791425743,0,3
1,One-Time Buyer,9.59674521478587,2.112246729378807,105.86749813123005,8.175090609207889,4.354358451798927,0,0
0,High Spender,8.627626882967615,20.272724772091266,184.89382703562032,5.90107911468254,8.01270951647255,4,3
0,Loyal Customer,3.3276570834515162,11.746813206254746,102.64504648628723,8.567220017979805,2.7914689077338335,3,1
1,One-Time Buyer,6.035971167164075,19.499459016278003,162.32983921372949,3.481913520781476,6.100925717546358,0,1
1,High Spender,2.907572671186437,19.94509825913735,94.71263000657638,7.5945044216218935,4.138097212724913,3,11
0,High Spender,7.903081261937598,5.974782743986012,151.7509780046512,4.77544014470483,4.496332073389367,4,0
0,Loyal Customer,10.728034492379319,15.61851985143517,154.23133464606443,9.752688155492814,4.524345751139052,4,1
0,High Spender,6.244340286561954,9.208002669430622,88.08794685991458,7.7683718719439305,3.7948485887431143,0,1
1,High Spender,1.1955849564542476,0.28390391623126376,132.51464809118266,8.505458327982078,5.856836315354359,0,0
1,Loyal Customer,5.8498391172238895,8.716146800320494,151.053827791933,7.6918846843025985,7.085965393924936,1,5
1,One-Time Buyer,5.629938142055847,12.155217727331888,101.32967782831949,4.343359691394929,5.705020491869992,1,1
0,High Spender,8.947957858642303,18.374304486880785,140.76861977488178,9.995790731378992,5.155072994318143,2,0
0,High Spender,8.851048605648154,19.42556643132126,167.7940580210468,5.1478164321301945,3.52033925135113,2,1
1,High Spender,7.9906341467179605,7.054817806085829,132.01267653833162,8.181474683388046,5.775237898736677,1,0
1,Bargain Hunter,1.5879288341425752,20.64800578701714,115.5322131518606,8.748610167809018,8.234524447593948,2,1
0,Loyal Customer,7.583585188902458,11.163127544758275,136.30303686308258,7.952006935985404,4.428958064307361,2,0
1,Bargain Hunter,6.114142168772807,18.252606027442773,101.4408036375707,8.68419805862436,4.4360246309722005,5,3
1,Loyal Customer,5.004617479219586,6.548197262213996,139.08932179959962,5.386026218931264,4.158366303528504,4,0
0,One-Time Buyer,8.305848509833643,18.4408583686503,95.85521030134335,6.56452544207822,4.2658786482583695,3,3
1,One-Time Buyer,3.350647694689725,16.950953010210487,122.96946708915321,10.202128980052516,1.0,0,1
0,High Spender,9.853860147683204,9.015637733476842,146.48807295535576,7.244019890822596,5.607553078783569,2,0
0,Loyal Customer,10.73824855689807,16.751697331855794,184.63084180411005,8.777072009485856,3.7316717354680793,4,0
0,One-Time Buyer,0.8306726765818695,14.150223456194245,138.7251817221171,11.253984691317111,2.5846053218122997,0,0
0,Loyal Customer,5.07495375379756,10.170742576639322,99.59824968808105,5.8077082036836645,6.129784924598823,0,2
0,One-Time Buyer,6.146334957244679,13.115375336360723,163.6117190086193,8.276786138011058,3.3769733224370957,0,3
0,Bargain Hunter,4.558282463513455,7.913771600112575,83.18632424348081,8.845117647058949,4.491996419174363,2,0
0,One-Time Buyer,9.316667627054283,0.42429314827043285,190.34517342134163,8.5877225818322,7.19966358678287,0,3
1,Bargain Hunter,4.6548423775261565,5.0143163012923075,152.56227620121132,6.492180215957658,2.88617630296323,3,0
0,One-Time Buyer,5.033662558123385,1.157569226158234,177.9341560430455,6.260247538775082,2.701102648103357,0,1
0,High Spender,10.701564280275258,6.470971804091256,104.04184020456374,9.428975420813046,5.403959284343507,8,0
1,Bargain Hunter,8.786382206424742,18.932088643337842,172.87407952965276,6.734777817418926,6.724231046015553,0,10
1,One-Time Buyer,6.067320639886532,4.976227191423735,134.48001609933218,6.989676568105821,2.6384874234020557,2,2
1,High Spender,8.045381095827905,11.174793964268483,117.5577796140513,6.66828041802191,5.611534605255765,2,0
0,Bargain Hunter,8.356678904407055,9.194883924146515,236.8472629263832,5.822556150736293,5.871499309942538,1,1
1,High Spender,6.5759778236070225,6.943417677196033,149.5263390839819,5.64456293212304,1.9112592744615196,0,0
0,Loyal Customer,9.522924107259906,18.232393619352415,178.16013253240465,5.341695436313531,6.1977520068608305,3,6
0,Loyal Customer,3.6950750843944835,8.320334413396619,129.23771271237666,6.405128958130691,6.31490881976327,2,2
0,Bargain Hunter,4.032112186569222,14.460967447277302,123.99990805539201,5.5787292306129395,4.5323216401159625,2,0
0,One-Time Buyer,7.811699706344559,1.5186606321896576,122.54871062502623,5.79027893448096,6.8785195434470126,0,6
1,Bargain Hunter,5.58951522027795,9.751657751048361,112.65927234688913,5.197975076203143,6.704683361487268,5,5
1,High Spender,2.351316873387489,7.63629089133701,137.1090592184667,9.141375293746986,5.154676888575807,0,2
0,One-Time Buyer,6.866970496308232,9.0682608454014,172.42268631998127,7.06741977853199,4.3228319145126,4,1
0,Loyal Customer,6.447645424862076,10.99954428182615,115.12932666060254,9.895499173245327,3.5407581611255643,1,0
0,One-Time Buyer,0.026168977045500696,12.656641471231376,119.52515327606932,7.300745332764251,4.943654735950713,2,7
1,Loyal Customer,10.883904891090408,17.531006230660182,88.24856794525074,7.116371601975867,5.854638379556269,8,2
0,One-Time Buyer,6.813852932313496,15.199914020090961,139.57536820764906,5.992702240772918,4.5137347084390385,0,0
0,One-Time Buyer,10.64047713151037,12.34418126052788,121.87178118389058,5.654621488379075,1.7037484921069552,3,2
1,One-Time Buyer,3.7285509413525304,11.110007055927365,104.50561902242553,7.036214148169789,6.903070841864856,2,0
1,High Spender,7.33638895996593,3.106567720638772,101.53711429045214,8.294178139240682,5.28533483276734,1,0
0,High Spender,7.036309273251873,22.565746906827247,151.7089405903148,7.166353913449459,4.430563254984749,0,0
1,Bargain Hunter,8.13233236373969,10.188718462932407,119.94643757709437,6.335833703476731,6.285737582634932,1,0
1,Bargain Hunter,5.449891176645163,12.742093218255256,94.12879115284333,6.300409198938794,7.286957894724134,1,2
0,Loyal Customer,8.897896676198823,13.029836390733543,170.25354013776445,8.646756553078562,1.0,4,3
1,High Spender,0.1741710708124753,10.349773131763785,116.7198651964153,5.58038132122205,5.651395474883107,3,2
0,Loyal Customer,9.14396671198178,5.420266400326032,136.3420038090568,7.91813064854247,2.860026183784479,0,0
1,Bargain Hunter,7.7074593655888535,17.573697919369394,103.84233012419175,5.701475422640119,5.748665760198412,0,3
0,Loyal Customer,8.025247909262877,19.799376054216857,139.02123482909496,5.351282419930655,5.1918908035618685,1,5
0,Bargain Hunter,3.225562283005093,14.94649837191782,196.048484040186,15.311453856062887,5.953589789660825,3,0
0,High Spender,5.478904388068544,15.415959039474785,138.89817422405144,7.1914674798521885,4.251128578258017,5,0
1,One-Time Buyer,9.621469797190342,15.11381915775253,126.10735001484335,6.261011582643793,2.190139832271272,1,11
0,High Spender,8.617672593061744,13.315548547797217,117.52755114644631,9.371644596593761,4.324447713114997,0,0
1,Loyal Customer,5.198937017720926,12.189013141315886,225.21487807516894,8.854885567907875,5.610271452709675,0,0
0,Loyal Customer,7.923072587177971,8.08585336424404,97.57196486449698,4.384411170433369,6.523088493012835,0,1
0,High Spender,6.224789448783974,22.778437987885155,92.78934615806563,9.879792178698835,3.2422530492912123,1,1
1,High Spender,7.521335111449219,8.251810694700154,105.03146604511102,8.316554379979099,6.540590640309526,0,4
0,Bargain Hunter,5.532579230273429,11.019734905582578,109.75470651478112,7.299525332782053,4.028191565530218,10,0
0,Loyal Customer,10.020454584963812,7.427659665305601,139.03061114442298,7.909775879404645,5.5436748223917895,0,3
1,Loyal Customer,2.2578561053755735,19.938864803238584,185.35310657945465,5.964602811011481,4.235159070701551,0,3
0,High Spender,5.53529588532567,2.3421017236425925,142.50272912537974,7.543822823108673,5.273255941568152,1,0
0,One-Time Buyer,5.545343393364583,21.05338225418038,122.98572384662609,6.263819852936601,6.337816451855412,0,0
0,Loyal Customer,1.0977752235094957,2.08953256468525,177.71106350484604,13.665515111454365,3.1594788840671963,1,4
0,One-Time Buyer,3.965425850594947,8.231104386081993,124.87871862573792,7.611405003945393,3.9801411548797527,0,2
1,High Spender,6.640258991109005,13.127254890203044,119.73505931794628,7.959483694917127,5.27744388101313,0,1
1,High Spender,4.25573917848718,11.070601328646584,160.97079303289675,7.131092233793173,8.602375491545528,1,1
0,Bargain Hunter,9.301158741560128,2.7220165366301607,145.55275896033447,9.204201751066474,3.7052154317497576,1,3
1,Loyal Customer,5.4000053509748,12.96120274066883,122.299680746348,5.651492996185063,8.060200828995377,1,0
0,One-Time Buyer,7.8530960680968445,11.121542048393378,151.6824345448245,7.15656841251013,8.006634955512755,3,2
1,Bargain Hunter,5.445059134224372,14.837979699887159,146.88484956178002,7.693695820332261,4.854033273947613,0,1
0,Loyal Customer,6.663858535229553,16.928365177407713,103.56571435983572,8.912138789692484,4.55277121070015,1,2
0,Bargain Hunter,5.1761586920306994,14.345649546265221,107.15668097914414,7.88411141363051,3.961902202002962,1,1
0,High Spender,6.9515418785929475,14.534319659992713,145.82603200331954,9.580891164029508,4.897696204500996,2,0
0,Loyal Customer,7.128414997062533,11.668304151476868,130.80543433542746,7.065595493102933,2.889920851160663,3,3
0,Bargain Hunter,5.132662965332929,15.648507372501054,205.96152743720012,7.2670484549786405,4.885641474019104,1,1
0,Bargain Hunter,8.684574808878141,13.978006442016579,162.28375535143917,6.878788886370958,7.2453204107762845,9,1
1,One-Time Buyer,1.0210396610116153,22.74302813294808,120.55209206611455,9.548692076274412,4.083372406284924,3,0
0,Bargain Hunter,4.4078660792805024,9.956198518243093,110.94882643481566,10.769700409396815,4.6389135440164235,6,1
1,Loyal Customer,11.367791033603755,13.530832786589205,127.77977048229701,9.843284558982365,2.4482892885991374,3,1
0,Loyal Customer,2.8557385031938463,17.95752434457962,109.8162619509861,4.699612097604524,5.561093132196565,0,2
1,One-Time Buyer,10.303961875301635,10.735213761284117,247.26994955342752,5.456206338975516,5.396722527427061,1,2
1,Loyal Customer,7.232902279742275,16.932621244487265,160.07537861793628,5.1569959004366615,5.095553539648656,0,0
1,High Spender,5.655980234954367,10.797585714942544,127.6937815257375,7.934760085298702,4.674759424666785,1,1
0,Loyal Customer,7.2425320940408895,5.90605061546778,167.81948516629615,8.041823090719783,4.560863121841318,2,0
0,Loyal Customer,9.381565951580574,14.732239787897297,124.36682899206443,12.05410257987935,5.752850350551008,6,0
1,Bargain Hunter,3.9830406358975985,17.846155520066965,167.70242909433568,10.789830053655546,4.956775097617065,3,0
0,Bargain Hunter,4.1566862588910025,9.152655652824407,181.8315524082907,7.722710082726481,5.472457807332998,1,3
1,Loyal Customer,2.0299819411226654,16.22232174070895,147.98862599601375,8.900952439206279,5.322474226181822,1,0
0,One-Time Buyer,6.395095815771256,15.511136833564098,106.11204513952357,7.420156270371389,6.685140930643643,4,0
1,Bargain Hunter,9.64202615696237,15.827875891758861,100.69091601946481,5.710496365850673,6.0154911460625815,1,0
1,One-Time Buyer,9.461171040566429,15.72799211258316,113.7677940714362,4.77495477894417,5.289292764725286,7,2
0,Loyal Customer,7.411062550280282,10.681197552541665,158.62857554732116,6.304904311480996,7.27763304597827,5,0
1,Loyal Customer,7.789871295131373,19.914930158432583,148.2867269809825,8.721370198605968,5.630402793584842,0,2
0,High Spender,7.840673809953912,20.655473461552482,121.69282387475283,6.824870834885427,6.957444033185628,0,0
1,Bargain Hunter,8.271591445877217,19.311261726122744,137.08636355337373,9.164729424592,5.910413912579957,0,1
1,Loyal Customer,4.233427922043744,1.385900630724592,87.11174283807516,10.01708353987846,2.2371213816026856,1,7
0,High Spender,4.894511580442327,18.90887943639389,166.49335142172572,7.261017320374817,6.957252144978995,0,2
0,Bargain Hunter,4.832923268433673,3.2690523982044617,129.99081777122493,7.3514782382026596,5.202764362014004,2,1
0,Loyal Customer,2.5376956897091283,13.563160322348269,94.51594602212802,10.67171876749966,4.922067843648833,2,3
1,Loyal Customer,10.15343249009014,13.416052946292996,151.40512019270986,4.3952391769720345,5.422022521234366,2,0
0,Bargain Hunter,0.9558424695329197,15.229829656570267,108.83563780658666,6.378953973155796,4.482525257064399,3,0
1,Bargain Hunter,7.781777683329937,16.012553456475455,199.0413795578758,8.139878802824633,5.340543290583418,9,2
1,Bargain Hunter,3.9840155268163038,9.713201940828409,130.9682737002462,7.363191068026964,4.112185900485361,2,7
0,Loyal Customer,11.010995765937498,7.974955224298377,179.47932058677895,7.493659578106967,6.911408388101555,0,0
0,Loyal Customer,4.3742768418574185,11.569814409326394,121.73074791807429,8.71138039058533,4.8296178295684244,3,1
1,High Spender,8.52359334787911,17.476459179645037,133.02587734505659,6.908367959646522,4.426124235916349,0,0
1,One-Time Buyer,6.308075320238094,20.28522572932172,181.0505202245842,4.731749486160691,3.612611276421089,0,0
0,Bargain Hunter,7.817792111447001,16.74864841925793,172.28927744196622,4.539040626142986,5.403163683722962,22,1
0,Loyal Customer,9.394337052516443,11.184616484798703,224.8078415406134,7.9976809630307155,5.280660650187638,0,2
0,Loyal Customer,7.712410254295747,8.246932582659019,95.72798721351752,9.722151406524816,5.58263692051626,5,2
0,Bargain Hunter,7.853778489139475,7.849905172437161,127.81470884487176,5.923960074005089,3.4591221687423066,2,1
0,One-Time Buyer,5.893626271028078,9.888450915880085,239.69292147137077,4.9754895892915805,2.5982282017826406,5,1
1,Bargain Hunter,1.2039893324849,17.752066249322983,155.48896516763222,7.689458610533098,5.9383869537598395,6,1
1,One-Time Buyer,10.023593619068285,17.397496717831682,108.60429181470948,6.504586096443035,7.226962792814762,6,14
1,Loyal Customer,4.284421722022751,20.64087630174636,109.10555229887677,5.473426042867044,3.460469566415156,2,2
1,One-Time Buyer,1.2106554960542493,16.35802921456653,157.15299853788997,15.156418810152413,7.384161925342548,0,0
0,High Spender,5.154733429025164,10.003762593347895,111.23495131512614,6.732905211799453,5.425866588104571,2,4
0,Loyal Customer,8.08781483031856,18.686205366152553,129.83866634034717,8.716589948590842,4.989405643173756,3,5
0,High Spender,8.567067382707775,9.475565479440691,149.72709137842523,5.732708111215707,4.403676955181333,0,0
1,Bargain Hunter,10.128947875544203,17.271574074574318,114.1307428790908,7.2698171525187885,2.923222970862505,5,0
1,Bargain Hunter,5.813774290327264,21.132690520648296,142.3558137312771,6.853748978313986,6.4815927738868995,1,0
0,Bargain Hunter,9.001863889973533,6.5747343711781845,101.84356919410538,10.093479223780218,3.836590457843595,5,0
0,One-Time Buyer,3.9095955668684663,12.052316160957911,127.50387700934341,8.528138121484655,3.8302899863935993,2,1
1,Loyal Customer,4.402279934761209,10.354919576876107,171.84599550871502,7.864047038859402,6.487889464830432,9,7
1,Bargain Hunter,7.322786022489025,5.930644805994536,156.47971745732534,7.270587283778726,2.17552482999241,9,1
0,Bargain Hunter,7.745654178686405,15.540436653960167,133.4746206176294,7.584654659795414,2.71460328399775,1,1
0,Loyal Customer,9.224909287027812,4.662623997972412,179.38900704934463,4.198454123227352,4.972798634737877,5,0
1,Bargain Hunter,8.219642287982037,19.45938169545973,115.06608306183942,5.4637009621840384,5.439926643507278,1,0
0,High Spender,6.2707356116319435,14.607764806362889,107.99176470038478,6.5638285423130265,5.7271019719533856,3,0
0,Loyal Customer,7.8584225069746285,12.245076167309765,192.52018982063703,6.590720125119407,4.547302259905621,3,0
0,Loyal Customer,5.670477808285518,9.920283103897415,113.92847482164306,9.731177561669325,8.795554502962535,7,8
1,Loyal Customer,3.4722247847727363,10.664982570597259,146.7673887433165,5.553038935235341,4.658161161851249,2,0
1,High Spender,9.65113095522313,11.073073543288293,188.99586987441972,6.774544418684036,4.653820771845917,1,0
1,Loyal Customer,1.6138373299127107,17.299014102771263,115.10358711230307,9.895426017507365,3.8045199967791836,0,0
1,High Spender,4.177189525300291,13.393067687395922,109.82973875095666,9.709245783069822,5.185860224781607,16,1
1,Loyal Customer,7.736019928446334,19.234230448321433,125.48027866244001,10.119258358153157,5.922441848070162,0,0
1,One-Time Buyer,7.976760480630856,11.097648969333472,116.2255546446299,6.219302570294108,6.80536708180019,3,0
1,Bargain Hunter,10.206684566958998,18.736085147439397,121.96615282902599,6.617045955943157,2.766073603339673,7,0
0,One-Time Buyer,8.58865764823144,7.607959112897602,89.57034742282481,8.754070927867266,4.631006992466449,2,0
0,Bargain Hunter,8.484124321380008,2.921640192533342,112.08710374272579,8.667806088540313,5.6700554162137164,0,3
0,High Spender,8.523649117712802,9.708071809843002,81.09512536456302,7.96233624229201,5.880586301891803,2,1
0,One-Time Buyer,5.368478156458529,10.6598081652266,143.33162629734508,8.358938888054922,5.0098229867068085,2,3
0,Loyal Customer,8.18371723791343,17.491206267747764,119.27232533772795,5.94787557216096,5.813635954298153,0,0
0,Bargain Hunter,7.9510671431112065,16.73128768608367,213.66895943335837,5.389405273615556,3.786554160611299,0,1
0,Bargain Hunter,6.801984004191633,12.096971184392242,143.68690266578568,9.735484636764419,7.3368581484775355,3,1
1,One-Time Buyer,0.6494881976523281,5.79112735378493,114.96743747717973,4.841422504519865,6.488942154469145,8,5
1,High Spender,9.634715114745799,17.71511941211587,123.5832066314043,6.085775643901631,2.9826083194022415,0,1
0,One-Time Buyer,3.908533211724249,19.537208799526695,190.24500657444815,8.190315089351314,3.3873454278248665,2,0
0,High Spender,3.8671675538038377,7.112822696312421,114.7834715822887,5.886974764857126,3.4296173748396406,0,0
1,High Spender,8.146685246079166,5.935316838193156,136.79097214510927,9.209411090373198,6.016954956344793,2,6
0,Bargain Hunter,1.1264259720829202,18.047840118925787,156.0695714289927,6.569600217957712,3.0729083503737993,6,3
0,One-Time Buyer,4.670319443338037,1.6119017796745325,122.30816797099205,5.730915216652592,4.503463498687879,0,9
1,One-Time Buyer,7.057571793338232,10.229673346251047,100.09424144736558,9.587066850048526,5.682056594625162,9,2
0,High Spender,11.279703758014643,18.523488411570536,116.35562634549366,7.35511390959417,4.900751098180348,0,1
1,One-Time Buyer,8.876847518066711,7.117160109396448,132.36777676477163,6.609430006893763,5.388331273569059,4,2
0,Loyal Customer,9.788117163540846,0.3084624019961595,113.62868442487672,8.53628065095722,3.4012959329768626,0,0
1,Loyal Customer,6.014091595444419,16.803165320552893,144.36432451615218,5.490942819850929,5.892281560095867,0,1
1,One-Time Buyer,7.750638870295926,18.73802371388345,184.96622424651628,9.178939094982816,4.080182161286006,0,3
1,One-Time Buyer,9.075685307699262,12.212717839521115,115.70001775316827,5.725915424133474,4.513070488403088,1,4
0,High Spender,9.13564490147044,4.314889849159618,195.08843979118413,9.325390796162985,5.356597591858979,2,2
1,Loyal Customer,5.485792479134992,3.886411852217339,134.33961584580334,5.682841632756621,5.154617332296272,1,0
0,Loyal Customer,8.182946078689557,3.078486013818008,154.0496263268613,5.269414862869696,5.03597002852339,0,0
0,Bargain Hunter,3.7732080078202763,14.059138855942923,126.85757169999896,9.664332092511971,3.8740597670348667,2,0
0,High Spender,4.6470070196188695,8.06807144877842,147.82157274741544,9.440470371239012,4.550675883201212,3,3
0,Bargain Hunter,6.52522707812712,15.540775815469981,216.18895740301565,6.444026920510545,5.003275386255554,0,1
1,Loyal Customer,7.1173698983905105,8.552047428983837,113.49675652530681,9.043019351537367,2.937372150249373,2,0
1,High Spender,7.578231849203899,5.112515023970424,96.4155933065137,6.385174473856211,4.3062005505299314,3,0
0,One-Time Buyer,0.5352150122700188,2.749595985528398,85.08147254140901,5.314882069160627,5.581519818549269,0,5
0,High Spender,7.886099946713056,9.254729499583457,90.61486580775798,9.161712428590803,3.083845094231986,0,1
1,One-Time Buyer,6.892106969008762,11.976690420987518,93.44320472684711,5.6134451489055595,6.7348724773913595,0,0
0,One-Time Buyer,9.441537876814467,2.2587103015288825,151.59330479239168,5.963205831622771,6.904419893899764,1,0
1,High Spender,9.227929465579885,19.50596126684178,116.01018561566268,3.637006017324601,3.1322741360598716,2,0
0,One-Time Buyer,7.688065014914393,12.792867203278195,122.11668577059201,4.20068024837495,7.036429449575209,10,0
0,Bargain Hunter,2.464860573508087,16.92465328376485,108.78545713356976,10.328939988886024,4.7846276169317985,5,0
1,Loyal Customer,5.078751879688167,17.061474004514775,136.3642398358284,13.038939831280477,5.627771838735582,3,3
0,One-Time Buyer,4.452228464988352,18.37062938327082,172.48504169006083,6.338950120866809,4.25502342180763,4,1
1,Bargain Hunter,6.590623823906427,19.043165033440886,102.0132545963995,6.686705121343504,6.384567240840143,3,0
0,One-Time Buyer,2.265270744937334,5.405566066598393,94.77100618614239,5.711788083264545,5.609141028273001,2,2
0,Loyal Customer,9.14384228679097,11.974389283109744,99.81549252060564,6.51800509774511,3.778770115103595,2,2
0,Bargain Hunter,8.786555564264486,15.86078363023488,152.51970717181797,4.303041527946876,3.2521970000520675,1,2
1,Loyal Customer,9.690273697058869,16.84885756714153,85.62564405188171,6.741778240228114,2.809546347186166,6,1
0,Loyal Customer,4.72843936518411,19.165474582101602,186.49536968040826,7.388475309261246,5.281912664649135,4,2
0,Bargain Hunter,7.505608091443635,7.09539843878898,196.55352511052698,7.615084815968203,5.858707117669604,0,4
0,Bargain Hunter,8.580561589510344,18.779330904741407,108.93841582288222,7.86194328116701,5.976448518169162,3,0
0,Bargain Hunter,5.388720325809955,1.6197847184876402,128.18180829611055,9.05773847244691,4.8230283580889335,0,2
1,High Spender,6.582491028911872,16.119823402648066,114.99916782504849,5.65556014774137,3.2645053165034543,2,0
1,Bargain Hunter,9.382545037686953,4.286097593259651,105.84096554778017,5.701911034192387,3.9768878029643258,0,3
0,Bargain Hunter,4.89479677576327,5.353117528978572,149.63223620441795,8.825237981510217,6.7285229584428885,1,0
1,Bargain Hunter,4.775251677817561,12.08951465563501,93.45010091745459,5.704772732007006,4.273057153099878,1,0
0,Bargain Hunter,7.949753767678066,16.270234477957125,167.97217613481453,6.315802504679561,5.215126446022214,1,0
0,One-Time Buyer,7.157008421404861,7.252196850547977,165.6039447727889,7.807974721361414,3.3865242746376687,1,3
0,High Spender,1.0953620040128893,16.40276364484049,162.89534410594476,7.382878548265984,5.504874568188552,5,2
1,Loyal Customer,7.41797978540823,14.260671159065357,128.63780132315415,4.67993258633358,4.313473157481384,0,2
1,Bargain Hunter,2.85389598571823,0.11463352756449297,174.48749145729852,6.288919212374902,6.570069070663646,1,0
1,One-Time Buyer,9.161798552290119,16.049341865923186,131.36115862153488,8.144390475645789,6.16033655931022,1,0
1,One-Time Buyer,4.677147661238925,2.487926158650282,111.42516294294052,11.959289959050638,4.25644108013765,3,7
1,One-Time Buyer,1.1189325334884508,15.975276026141657,105.18838437314422,8.976982102518848,4.810003958978505,1,1
1,Loyal Customer,4.026747336092579,18.36576742031418,143.381895179367,7.714481949221931,4.173325639939057,1,0
1,Bargain Hunter,2.4292148952632253,14.351050935282153,109.48116273205413,9.531767477739777,2.870850205182485,5,4
1,High Spender,5.678706278680251,18.57953053845271,123.41381102512635,6.133470634009539,3.713836355679175,0,0
1,High Spender,10.36394121515322,10.709946379912106,145.19890979740967,8.850068067978835,5.29732599158123,6,1
0,One-Time Buyer,2.618306980186018,12.680558494758705,152.52801900059376,7.188689413959859,5.487889247344373,10,0
1,Loyal Customer,8.578326740356179,15.835991347555122,84.4288396652351,9.225259787085964,5.2228218553889585,3,0
1,Loyal Customer,5.166814785862325,20.316692119924856,111.57688764236667,5.419264554437932,4.547400419062046,6,0
1,Loyal Customer,0.7346528856275611,12.755913285269585,151.65463750731368,13.302663468086672,6.399599908581478,0,1
1,High Spender,8.758741789430731,6.722343586405293,101.15226117286036,9.881360171590236,5.095312856841406,6,1
1,One-Time Buyer,8.967855083656435,15.500898516676209,126.23984525135218,7.057491215910028,6.05488074214392,7,3
1,Bargain Hunter,7.118596343182376,13.015704088965245,185.76280965311616,8.962504830195735,2.3393373016962222,0,1
1,High Spender,9.615738649350048,10.206075280636636,192.2739869775195,7.321259919941662,1.0,5,0
1,One-Time Buyer,1.0263761450921436,17.0326694926941,107.72388907977101,4.4534973291322535,5.4256820417571205,4,1
1,One-Time Buyer,7.074419731525803,11.06572319916563,112.45674554638191,6.418697745090278,2.8628515194177657,2,1
1,Bargain Hunter,7.7672455428290155,12.512488303051503,152.44769278378055,6.770638425247643,4.681322445930416,1,1
1,Bargain Hunter,6.741883521423729,7.183757289437324,104.34568283687993,8.417460922722187,4.546854438463091,2,2
0,Bargain Hunter,3.72385529114168,16.911009907736744,155.8161988242764,5.751325590187371,7.381100903623306,0,1
0,Loyal Customer,7.193351889105448,2.091671676329824,130.7166141317161,7.777200052993539,5.59999482941541,5,2
1,Bargain Hunter,10.015845319856142,5.595916264425497,114.27562667039929,7.134269190551211,5.248788540198009,2,0
1,One-Time Buyer,7.933464330786414,1.7951872868804415,109.51217595802098,4.820891832331161,6.25548673195051,2,1
0,Bargain Hunter,6.190902263365187,25.386045968093264,132.61137488357446,7.860629597594379,5.552746380258558,0,0
