Campaign_Type,Customer_Segment,Avg_Session_Duration,Discount_Used,Total_Amount_Spent,Num_Ads_Clicked,Customer_Satisfaction_Score,Purchase_Frequency,Num_Reviews_Posted
0,One-Time Buyer,10.830703065391653,10.51451285447136,138.3402388655902,4.302091285544482,9.845935398328532,0,5.0
1,One-Time Buyer,26.814610587962125,11.030202020489595,81.55849280711506,0.8468228333062751,6.452481417946633,5,5.0
0,High Spender,20.647055701895255,10.278416802145927,168.62069591376832,5.880938467202917,13.419367963911766,2,9.0
1,Loyal Customer,22.869008307650457,12.165109492584952,127.5118942873793,4.1265942995443154,11.126483387387232,4,11.0
1,Loyal Customer,14.74791366629273,12.3759548923862,133.01737420400553,4.608389449262727,4.914143476382525,2,4.0
0,One-Time Buyer,8.63186194803366,15.794799548617439,169.39006862490106,6.459102609198206,12.238104097179935,0,13.0
0,Loyal Customer,36.32699766270625,11.931981739150817,131.42608715646082,4.5984201006150895,6.734001571033085,7,5.0
1,Loyal Customer,7.622327766323226,6.987256473135036,93.47350508605675,1.7642729528212795,9.868136974366355,0,8.0
0,High Spender,8.545784730243742,11.19272091171299,162.22861666018474,5.818015421513909,6.914287504679324,1,4.0
0,Bargain Hunter,14.372138460387317,6.458992043979452,76.45966175550203,1.6535325453318683,9.14854738038029,3,8.0
0,One-Time Buyer,15.089785262146798,8.537107135787227,92.25990136907015,1.585174234745797,4.676813246827708,0,3.0
1,One-Time Buyer,21.57041082772163,9.794042790634492,103.19691850964689,3.0653399787622595,8.980122461432721,4,4.0
1,High Spender,9.106595561960082,7.4557250118705545,95.73216128625336,3.0147662316741544,6.687745265697936,0,8.0
0,High Spender,13.764455407468924,12.011200593018717,81.39753223428275,1.7209692516822646,5.282470209190009,0,5.0
1,Loyal Customer,6.925279487419784,11.436116445471225,181.73358378752212,7.6461785236105,6.234720698294973,0,1.0
1,One-Time Buyer,5.87417050127231,14.35500947222489,133.25605248999855,4.036485136212044,10.70568849435594,0,5.0
1,Bargain Hunter,24.669181162218063,11.711239340204427,86.81826554651494,2.473030802735494,9.294813805871186,3,10.0
1,High Spender,15.589669113635761,10.54329187971781,74.93373560679476,1.4250350234569824,7.401944645407932,0,2.0
1,Bargain Hunter,31.229405112329566,11.757228689774355,162.8952380953571,5.653623093956709,9.64668035372709,6,5.0
0,Bargain Hunter,13.761924412873125,13.364521520213508,153.59239523719407,6.04781334537954,10.629368874588138,1,8.0
0,One-Time Buyer,14.875517744044318,12.497389347938974,201.0426323008042,8.026167643062003,6.877583421652637,3,5.0
0,One-Time Buyer,12.546658554549367,12.857124838737995,120.70621537340992,4.394083080073528,6.817906565611851,1,8.0
1,High Spender,23.70901414157133,12.57442213705739,154.44783400259854,5.572004060920119,4.08490486865729,3,7.0
1,One-Time Buyer,37.3155218019469,9.409998823079924,104.57278504506587,2.671196768156189,6.474319001075213,7,4.0
0,One-Time Buyer,21.253031549754798,10.450683162387891,157.9634571140086,5.920566199760456,9.356174737124348,3,4.0
1,One-Time Buyer,2.958866158462749,7.338628350413835,145.87281175343736,5.218771774358826,4.751668030476132,0,4.0
0,Bargain Hunter,14.898056629867785,8.592340224214343,113.38843876571707,3.220086677168001,10.400419695037531,1,8.0
0,High Spender,24.303798390336382,19.582483488027766,247.13774193603905,10.92194637985744,6.099694939896255,2,6.0
0,Loyal Customer,18.052271370028638,11.357860805940774,143.27055325780765,4.609014592402778,9.212145152773676,3,8.0
1,Bargain Hunter,6.886641167238086,8.754813096343112,81.86941621146413,0.991887367182792,9.915583228310036,0,7.0
1,One-Time Buyer,17.025394805231226,11.75490137253965,108.87585311925486,3.72182700009067,6.181009126323144,1,5.0
0,Bargain Hunter,29.598444315494636,15.60734415545662,139.9201279844818,3.94665578078786,6.840969361393828,3,3.0
0,One-Time Buyer,2.5340509389553434,13.239433177757846,111.78847735733137,3.540998268377957,5.169817326549342,0,2.0
0,One-Time Buyer,9.156076312920254,9.534565881581313,129.58471778427378,3.257924985273447,9.910297317876353,0,7.0
0,Bargain Hunter,20.44098125751826,7.591857082849282,129.53996451448188,4.503266389367391,9.470634336969274,2,8.0
1,High Spender,9.48971804685576,16.387726389728574,133.3699574305673,4.167704864989831,6.613015348858535,0,3.0
1,One-Time Buyer,-2.383960334385435,14.166459728681076,92.5695301072434,1.9418996269157065,10.616699920283956,0,5.0
0,High Spender,30.556104338385133,13.28510130649943,158.16388227281726,6.120059891726225,9.824612284736604,4,7.0
0,Loyal Customer,31.134672474334174,7.658477848315293,103.98908678957872,2.909499645832,6.119296267747422,3,5.0
1,One-Time Buyer,10.583308755847517,17.994373132450526,221.35840129325294,8.573961481834864,7.328272198404476,0,5.0
1,High Spender,18.38246045240964,12.52231108228909,154.76556908628618,5.898848863477417,5.848202429840678,3,2.0
0,High Spender,25.485018060019858,10.686484763841074,118.2489402010859,3.956208040066423,7.160639145250424,4,4.0
0,Loyal Customer,36.90021963011924,12.12765590552707,106.77476438633622,3.7314266775889857,12.549018553214989,4,5.0
0,High Spender,14.549812704302793,12.17878227092285,130.20065554352504,3.5247078094096853,8.241703785421993,0,5.0
1,High Spender,13.200133091921646,6.205021446088047,71.53302536235874,1.4388748516226555,4.428194859790448,0,7.0
1,Loyal Customer,16.294726490632197,11.003207662893567,133.0538306611503,3.881350972962659,8.91440205656607,1,10.0
1,One-Time Buyer,11.206978012005457,12.393369827800822,121.42127940956256,4.22990433888511,5.135255825008382,1,8.0
0,High Spender,18.022471242641792,12.300053670228053,125.59098450836032,3.490840368057873,7.84040348590832,2,7.0
0,High Spender,18.635713467528056,13.938135569358565,168.28204841283227,6.020566354548919,3.525379540547143,2,5.0
1,High Spender,17.260535153282536,12.315925230818952,108.98158643734446,3.346671365124303,7.256819057863144,1,8.0
1,Bargain Hunter,26.569921617255154,10.954854457054395,133.5657686537785,4.965909921878806,8.95855694073176,2,14.0
0,Loyal Customer,24.617017829886276,11.572849294875024,124.31019488873758,4.415940412269119,9.268320355934955,2,7.0
1,Bargain Hunter,25.466396085821387,3.1146590483744756,97.3163449745935,2.9483672610398943,6.5010787252577575,5,3.0
1,Loyal Customer,29.170629136346516,11.25876131732641,143.16123410024073,4.507104744587695,8.605924614997463,4,6.0
0,One-Time Buyer,27.22180744472044,14.17272571195192,152.89839789601263,5.533334314401395,6.290897222862947,3,3.0
1,One-Time Buyer,13.094301650723176,10.183819287447378,119.29216443363325,4.394248037711405,3.2114044995911644,0,2.0
0,High Spender,15.87915832898354,10.859695021426464,135.84299609721376,4.826932214173871,7.02704273850947,2,2.0
0,Loyal Customer,42.621200370683084,8.96781430307072,121.01440413240712,3.950756664663028,10.844449120538906,4,4.0
0,One-Time Buyer,3.6145771883444056,11.765142770223662,95.1682196953074,3.635759790338319,7.318425157213094,0,3.0
0,Loyal Customer,4.58405776666975,11.916365774028867,116.3887845389545,3.733856264723895,5.148150801364868,0,2.0
0,One-Time Buyer,11.167975406307882,13.126713446244512,129.51768501196685,3.948634475381252,4.143865647789109,0,4.0
0,Bargain Hunter,29.6093424207399,7.864841581707896,126.3453901124735,4.245573147469711,4.683866058480069,2,3.0
0,One-Time Buyer,5.819025746479146,8.710409839526456,80.62619852115448,1.5339960857086412,9.406079313144119,0,7.0
1,Bargain Hunter,22.208848890645996,7.843737920018739,68.07919871037504,0.722915526214942,8.14623605359875,3,2.0
0,One-Time Buyer,15.386468365078464,7.909826538333994,69.41939903062199,1.2479390770966394,8.021732349443951,0,5.0
0,High Spender,46.01199780924388,8.211901795476617,88.87913765825056,1.7246091213321098,8.599774579411967,8,4.0
1,Bargain Hunter,8.326980727348522,13.622659065789847,186.29735218699753,6.649134322770191,8.415356488054485,0,4.0
1,One-Time Buyer,21.853491655354237,11.52430111880709,96.50023106787572,3.3725043360665103,7.513068782771835,2,3.0
1,High Spender,20.387917097068602,7.35439703851292,123.60199490417156,4.208909897779199,5.683052809477488,2,4.0
0,Bargain Hunter,19.664857501144276,16.1581648452259,152.07150618329985,4.303129822608844,7.847847023950305,1,5.0
1,High Spender,16.457344445326818,12.508513131860138,130.81661763614426,4.321463861998019,4.303244392235723,0,2.0
0,Loyal Customer,25.073006018907762,12.311974114342107,147.93275811325063,5.368648909268584,9.034857905916205,3,8.0
0,Loyal Customer,20.48399077281218,12.159305515709933,106.91274445928161,3.249834997274718,9.661727062133824,2,8.0
0,Bargain Hunter,20.095882057351304,8.128298700606258,120.63936381886255,3.162535149907241,9.35756761477371,2,2.0
0,One-Time Buyer,12.445652783246437,7.793492301441674,82.45788223487403,2.2859513784278858,6.380536051264736,0,8.0
1,Bargain Hunter,32.83917105415891,10.63136476951581,117.47031268593837,3.1796632029824514,7.963015261982611,5,4.0
1,High Spender,9.996957588388552,20.394846244019778,253.27451006310844,11.2551168924088,10.96247318324719,0,6.0
0,One-Time Buyer,34.033789895977485,12.455893723667097,150.97773771840426,5.925548278036517,7.517695531677592,4,2.0
0,Loyal Customer,22.09324447473553,10.34507111636982,88.89923547999051,2.251124867597277,8.665890885650082,1,4.0
0,One-Time Buyer,11.487562422753532,8.277734553222725,89.13785090189963,2.163254194070518,8.675389803735625,2,5.0
1,Loyal Customer,46.151414342385394,12.611705799683243,132.76043323496523,4.792711579969018,11.596668979550834,8,8.0
0,One-Time Buyer,6.556527832773826,16.72969769759183,167.50437023285832,5.8108611658817,5.325043663775264,0,5.0
0,One-Time Buyer,21.983133386450593,15.349715217522661,167.17323668348865,6.805994744828256,3.728146668059507,3,3.0
1,One-Time Buyer,21.037908194597243,13.044109867581717,164.1404368627495,6.158444616695169,7.487331719069488,2,5.0
1,High Spender,17.85985543067266,10.209247109851173,77.16530830640468,1.1903399781597837,5.17767579285658,1,9.0
0,High Spender,9.439367781943275,15.896943158911164,194.83818499393476,7.840974471698585,10.961291608356023,0,7.0
1,Bargain Hunter,4.945961899346304,11.162269312232228,102.98187937675353,2.4723202721279267,9.441430390990883,1,4.0
1,Bargain Hunter,9.68743567007942,16.226546405411185,180.0527936738073,7.341014861683495,9.633298889830947,1,11.0
0,Loyal Customer,32.533152642842104,13.623189083853083,128.284673523563,3.936215286557731,4.758458806678981,4,1.0
1,High Spender,9.8358586087063,10.715583855694673,119.39802098888882,3.4346090701767023,9.355305049698657,3,9.0
0,Loyal Customer,15.93713575841,11.131890121584567,96.96263997258058,2.03651155895225,7.104041300879239,0,4.0
1,Bargain Hunter,12.606149953222706,11.089430039080558,137.1123976280029,5.788592162909309,6.754347838388571,0,3.0
0,Loyal Customer,21.093543980610427,12.64766173304604,189.8761305135439,7.362713968310651,9.616464213756606,1,7.0
0,Bargain Hunter,22.545144784476154,13.724005337144627,185.259856971052,6.896294903446439,6.654747293983044,3,4.0
0,High Spender,22.256290744687064,9.992692050632042,102.90496708222415,3.114712898871928,9.386386606955588,5,5.0
1,One-Time Buyer,16.66447678049281,6.415015680346762,94.76355317405492,2.744473987082236,6.891895554250606,1,2.0
0,High Spender,16.373265620191706,11.762512535299226,100.8369483293157,3.1601159028274965,6.286073108254729,0,5.0
1,Loyal Customer,14.623609027567106,3.5793794840395563,82.28060658488704,2.3270760137381328,9.170225335608194,0,3.0
0,Loyal Customer,6.686542582559823,15.973732796585784,110.88197835226282,2.9620254625522,3.283486027755026,0,2.0
0,High Spender,14.946468950273552,20.060817773985278,241.14119012785284,9.19465647739208,6.815668378357047,1,4.0
1,High Spender,7.33581865610038,8.813881767305274,86.71798431299801,2.3094605075166843,8.933834802150937,0,4.0
0,Bargain Hunter,51.03030340865632,10.116241361476806,101.94777280698517,3.092518832207211,5.053853790175711,10,3.0
0,Loyal Customer,14.776942855899254,13.528344085663798,158.44800676978463,5.9155996069424805,8.119111293534303,0,5.0
1,Loyal Customer,4.01233844367419,12.146452185127062,166.49545922209893,7.238689314559185,9.586679193998096,0,7.0
0,High Spender,10.043581420052256,12.494008935111331,142.17541279874916,5.415059616178401,5.778952264037522,1,5.0
0,One-Time Buyer,4.479871832638072,13.17113816101548,169.18276232837601,6.541517468339928,6.35504456081193,0,3.0
0,Loyal Customer,7.061425956465085,9.304495079951646,89.86081028827155,2.6657220499004928,7.18699233958158,1,5.0
0,One-Time Buyer,10.732071459213017,10.42443254726179,101.23020840601023,2.14436141029898,6.896524296335414,0,6.0
1,High Spender,15.80751524240988,6.106749936118561,74.676110656531,2.054693338474737,11.60334970410155,0,4.0
1,High Spender,13.588279791733989,12.090594441933979,140.22909987333364,4.436618618279521,8.473787293109048,1,10.0
0,Bargain Hunter,6.983924570139486,12.490746100870869,143.27701215271827,4.293114706858447,9.009860588135766,1,4.0
1,Loyal Customer,18.712386271670457,10.801613794788885,110.87829104154113,3.1169793156114944,9.714397966237716,1,11.0
0,One-Time Buyer,31.966499489055813,9.272376504179103,94.08076030102825,2.483009678453272,5.326727622229436,3,5.0
1,Bargain Hunter,6.768788379267027,14.611010610640717,146.70590117403947,5.148061128770628,7.205628486310138,0,4.0
0,Loyal Customer,12.119892239371726,11.910154925768438,152.3492007106308,5.831519980294136,10.298186768775,1,8.0
0,Bargain Hunter,17.09096672337729,13.78712484638988,166.64946065486998,7.484226606198016,8.341019150131357,1,3.0
0,High Spender,27.13469588484589,14.256193630985468,133.2319712626875,5.081495311557123,10.124530221310138,2,4.0
0,Loyal Customer,20.938819990254824,8.800866861778752,79.19238283638752,1.6007506775188818,12.8904925798702,3,4.0
0,Bargain Hunter,7.850414667969293,12.556521895332189,142.5519072079417,5.569533538207679,8.001028407511194,1,5.0
0,Bargain Hunter,53.7710651880049,10.109318491591559,106.04175528442704,3.286970148446012,6.173815652349225,9,5.0
1,One-Time Buyer,27.533331084592454,14.163292714684355,133.77106255114313,4.314270094510119,8.405748653589782,3,5.0
0,Bargain Hunter,37.106638689938045,8.421377825410723,78.73653897166628,1.4905234598385104,5.467574099187017,6,2.0
1,Loyal Customer,20.747324420593703,15.000152056963401,148.66885804773977,4.811625105910759,9.851932259704459,3,6.0
0,Loyal Customer,14.971893654960232,15.418823883197344,212.51999344982949,8.717021023850755,5.9056714072685565,0,7.0
1,One-Time Buyer,17.15284359570014,10.767462970670028,149.72764835132122,5.25484591527915,13.236669084800875,1,7.0
1,Loyal Customer,6.157822415482536,12.20849480623131,116.99496930166134,4.048713951268323,10.712096189551026,0,8.0
1,High Spender,14.758137229488675,9.695824627815865,106.10320590654354,3.791778426973379,5.131991964407671,1,7.0
0,Loyal Customer,12.266789485797403,11.367701398459435,102.53399200522219,3.095247706226248,7.081942195370056,2,7.0
0,Loyal Customer,40.50543371995151,5.89074977578155,126.99117091258034,4.602896706040105,10.132162088227878,6,7.0
1,Bargain Hunter,22.226822871966675,12.222582030675099,144.2434301377041,5.239177486184046,9.352688112342909,3,4.0
0,Bargain Hunter,12.334109411036632,8.777313114976412,93.93047424982743,2.982044563411975,4.955524745536073,1,5.0
1,Loyal Customer,14.348291147198147,9.69763118833935,136.48297122803814,4.263949929299578,10.426051700865898,1,8.0
0,One-Time Buyer,28.25219278849251,9.333570808235905,108.80105623831007,3.6112710763382063,6.605320254676153,4,11.0
1,Bargain Hunter,18.987313880788122,11.861321767187949,160.17456111546505,6.217033739974374,6.321328269057908,1,3.0
1,One-Time Buyer,44.54409766734834,10.357518707577754,109.06980594557831,3.2377386628284524,11.724093684206412,7,9.0
0,Loyal Customer,31.781271470837577,6.643461414086086,87.56228673311995,1.4383136466308006,8.896968539794038,5,10.0
1,Loyal Customer,13.818340748594977,15.282675934477048,193.0025674791524,6.8508728257169125,6.486155401723973,0,9.0
0,High Spender,12.003686268458065,18.436757233559927,214.08655326296702,7.96503843186809,9.792429592755118,0,9.0
1,Bargain Hunter,7.867001818569815,11.26122473017163,113.98735472551954,4.195516773267887,5.790562266729044,0,4.0
1,Loyal Customer,13.889072781777887,12.025415556775139,108.14876676634242,3.380225852089142,6.759116732131671,1,1.0
0,High Spender,9.258885555784396,16.45737447325003,185.3649912804488,7.702111446486038,4.729347135563879,0,3.0
0,Bargain Hunter,21.551633861791643,15.443052204796636,159.40146360856565,5.773810282896582,5.454726220693799,2,4.0
0,Loyal Customer,17.19021407231243,15.847873116317393,142.15191461349565,4.864883631553662,3.957995358247513,2,6.0
1,Loyal Customer,17.07328121381247,15.891133330281512,237.79074653666746,10.576601506715166,8.839889422102965,2,7.0
0,Bargain Hunter,33.38177726605075,9.431483395472947,117.3690273159036,4.041641566264488,7.678190123446803,3,6.0
1,Bargain Hunter,55.312649565378386,13.228202554015173,133.22542514731407,5.091069383740463,6.123230658519859,9,7.0
1,Bargain Hunter,15.222323823794941,11.724668463268106,106.1627204790661,4.517753499193613,5.887597427534184,2,1.0
0,Loyal Customer,12.85470496971099,11.191640253281427,92.805793081001,3.0474081906864283,10.054140601288278,0,6.0
0,Loyal Customer,24.12974104715684,15.265900507603757,129.74671198206502,3.882713156971685,6.068864113162101,3,3.0
1,High Spender,11.95775587630047,13.429016322096615,168.12553008999254,5.6525481805638975,7.036333899643948,0,3.0
1,One-Time Buyer,10.686706622825522,11.838552455835247,119.72478673085755,3.0724687945931155,7.046622499170328,0,3.0
0,Bargain Hunter,115.22681183255318,10.277877951900642,144.77308909735186,4.680340695996493,3.091340345642079,22,1.0
0,Loyal Customer,11.728101723257229,13.91551483824944,92.89745180595048,2.896064998546865,11.113171641415192,0,4.0
0,Loyal Customer,32.25287437373015,12.165438611139084,156.77056907114613,6.477626264778224,5.558300339755432,5,3.0
0,Bargain Hunter,24.236280030835722,10.259961615238797,117.52786943120917,4.6780109896442,8.812232403720541,2,5.0
0,One-Time Buyer,33.72974307024095,10.30615931732458,119.9931819868213,4.14197533702161,7.538430554458099,5,2.0
1,Bargain Hunter,37.6833743344072,11.324468005554703,152.28519445686757,5.539782181890418,7.720809745768497,6,6.0
1,One-Time Buyer,38.646094450192486,15.344469278674406,236.0668675273941,10.71447289091278,9.213590050119269,6,6.0
1,Loyal Customer,18.557282029088803,11.90473949346375,159.04296118485598,5.721026253338925,7.9916384436327785,2,5.0
1,One-Time Buyer,10.046134964977345,9.58974176261737,146.4266723743852,4.911260884391154,4.164720485545188,0,4.0
0,High Spender,16.09185420211127,13.850110258976962,208.41492199006873,8.9126621617967,6.835454597499823,2,5.0
0,Loyal Customer,19.78215462076156,13.559101653487748,93.2235086118502,3.0930884993071337,6.774898195291876,3,6.0
0,High Spender,5.007148067587802,14.18363374013743,154.24646905709386,4.940163632991204,6.576509917307746,0,5.0
1,Bargain Hunter,25.60340143081621,13.392713981784983,130.81811256659094,4.3955208936065695,4.391993644326725,5,4.0
1,Bargain Hunter,10.114076766037535,17.035946162603466,193.63057175539268,6.785479323882523,10.25286743349206,1,6.0
0,Bargain Hunter,31.69198269246696,14.8133684279508,122.9019859845204,3.931833862034324,10.203985309226827,5,4.0
0,One-Time Buyer,19.54091505814882,9.553997703284981,161.93685612345337,6.025980256612623,7.956005951996818,2,2.0
1,Loyal Customer,49.25748934090466,12.342359612228238,196.04251685602637,8.504482919723458,11.041058448294287,9,7.0
1,Bargain Hunter,38.835454706006075,12.198316155674915,176.1152695492857,7.120452397608412,5.3107303259836875,9,2.0
0,Bargain Hunter,22.38559536177203,10.794055945191756,134.67031076341902,5.476646543980269,4.2274863300279275,1,1.0
0,Loyal Customer,37.9957184792535,8.940635555910458,90.83548674161912,2.964612112705799,5.9428259063765765,5,5.0
1,Bargain Hunter,16.74146282904596,10.734663067119351,132.57236345462866,4.105680039436964,9.288129845914446,1,6.0
0,High Spender,33.0754440816473,13.428473349685284,159.7971104684235,6.152067430601885,6.4541261062882995,3,2.0
0,Loyal Customer,18.6511701314624,12.867165888759693,155.93150214538525,6.017423495357716,7.8455565768031486,3,6.0
0,Loyal Customer,51.02677061385225,6.901148669978158,66.93636520669315,1.329615091469278,12.590297088390686,7,10.0
1,Loyal Customer,14.199256762167897,5.543325783893668,97.88846675737614,2.826517783543593,7.3098827076306865,2,3.0
1,High Spender,15.706353199417102,9.8675819134297,137.0663864837419,4.137091749157329,5.8226847249588305,1,5.0
1,Loyal Customer,3.6308133743289783,11.890795257938638,159.78545129127576,5.918286754584418,6.13818234172861,0,5.0
1,High Spender,82.27608764508693,9.468594677668264,99.25507102567408,3.3351625789890216,9.36398659850829,16,6.0
1,Loyal Customer,11.930832489991943,8.886428763513345,122.91527364268836,3.4201709199086023,9.583465705309195,0,5.0
1,One-Time Buyer,22.764539063208183,11.060050677107535,140.8332722020075,4.019490709428405,8.603360464511939,3,5.0
1,Bargain Hunter,45.15803223117292,11.090573562479243,167.0509667890083,6.123715553979051,10.793777495744163,7,4.0
0,One-Time Buyer,19.520399393356925,9.610985043767567,97.25247493728463,2.094312475244436,12.770014331462837,2,9.0
0,Bargain Hunter,7.387926358112454,6.92428224986967,81.40929813189801,1.048886907833534,9.382071669701526,0,7.0
0,High Spender,16.19126055690894,8.650487458204463,106.96593541890785,4.016710186379792,4.322838681036996,2,2.0
0,One-Time Buyer,23.07989600899912,11.605635689029292,184.4600790201514,6.326564335235069,4.880024976536465,2,5.0
0,Loyal Customer,6.731289850965163,10.84237650053755,122.98755783354235,3.3867396842978987,8.725236509970571,0,9.0
0,Bargain Hunter,14.577014852424686,10.702920426349237,148.7163193250807,5.1253746360543175,7.006426892832314,0,1.0
0,Bargain Hunter,29.65154968304061,14.711723745100763,157.96310423499807,5.966055304422303,15.153294158623876,3,13.0
1,One-Time Buyer,37.75773927195189,9.358695948734779,70.9399083069796,1.874323072850604,10.3348940688216,8,9.0
1,High Spender,15.664631936505174,12.282064535993635,148.43536544721843,5.558095013811852,8.337445588462472,0,2.0
0,One-Time Buyer,29.327440638144132,13.637853624478133,204.65649238331417,8.203226160125727,7.509385027624395,2,6.0
0,High Spender,11.260018806009642,9.46184497467651,74.0160872808781,1.915146703600966,8.7455382504551,0,5.0
1,High Spender,22.020748072394746,11.77810992739089,107.93416297387233,3.202773451841901,10.646713658954345,2,8.0
0,Bargain Hunter,42.261008059607704,13.34336934348008,161.1598503815364,6.71865899999312,2.5408114482949435,6,3.0
0,One-Time Buyer,8.622588424104888,16.969978007198378,175.25148592529038,7.052008192474529,6.173122395246979,0,4.0
1,One-Time Buyer,51.52537327433221,11.621065361409515,114.03581450519766,4.236855992657102,9.89940076855574,9,6.0
0,High Spender,3.4290023518844537,13.00893903494914,123.63449199626143,4.818624937063989,8.548936671273129,0,6.0
1,One-Time Buyer,28.743829434493527,9.890169501435718,92.46077340727521,2.13365946640711,3.606969903698134,4,2.0
0,Loyal Customer,12.490559978222707,9.042180534789363,53.817032565508214,0.5252013079792137,2.1397552485452875,0,4.0
1,Loyal Customer,12.580815114632347,11.82119652096906,168.2951797261482,6.727280059714628,5.768438509395987,0,3.0
1,One-Time Buyer,15.327123617987901,11.900727768553153,156.35048989957482,6.15545321601215,6.856828614212242,0,4.0
1,One-Time Buyer,10.638652682282672,11.352170497017475,113.06886780105431,1.957646144320976,5.232154100343309,1,4.0
0,High Spender,16.362293362553153,10.275261027945056,91.82124129660585,1.9527234454044011,8.28616987405599,2,6.0
1,Loyal Customer,23.990200302917092,11.335260021220016,106.40072750667042,2.690478180578568,9.01277349446579,1,6.0
0,Loyal Customer,9.248358131181451,12.874326072232906,113.47080575350894,3.890688227485331,7.3413743414524655,0,2.0
0,Bargain Hunter,20.025496082482277,10.126765298385068,159.53415284031783,5.707619308905546,2.7881621501353555,2,5.0
0,High Spender,23.202940510254848,8.809571435618583,115.16953061678352,3.684301622716779,3.8714298043837596,3,3.0
0,Bargain Hunter,5.891595868474888,12.917886210655483,149.17481857013954,5.84542103476735,6.390754703290529,0,4.0
1,Loyal Customer,27.142973200379664,9.08568608048425,110.68826688182341,2.2613447720292927,8.144346262074926,2,4.0
1,High Spender,20.899483659277927,17.019133166216466,105.27193367275487,2.706359294993536,6.978468027100071,3,2.0
0,One-Time Buyer,4.36357238146535,10.99367233251606,99.24466188351573,2.404677460939244,9.943739895753351,0,8.0
0,High Spender,7.746298613486242,8.524732944846061,73.62789285412748,1.821494713649348,6.233164116062136,0,4.0
1,One-Time Buyer,-0.00853000862766784,11.674615011504127,154.1110711534369,6.380959613871795,8.344733125380078,0,8.0
0,One-Time Buyer,11.25622624804441,7.888980638884819,76.98610410541816,1.5055629956811698,8.04334146315652,1,9.0
1,High Spender,14.184684156659003,12.926838395034089,157.33114144807467,6.176284887456176,9.036388256211696,2,5.0
0,One-Time Buyer,58.2137788842398,11.15213059330986,118.56333456134686,3.4106387111586005,4.159022424520844,10,2.0
0,Bargain Hunter,29.196246667002228,9.90851779907129,116.43832176916634,3.258167777090226,9.700072790379139,5,6.0
1,Loyal Customer,27.9770103967752,11.052630773777885,131.97870533635376,4.442333851154231,8.915706476275293,3,7.0
0,One-Time Buyer,35.04307425718788,15.209802167734392,150.42466034530395,5.033590740273892,8.909911043089693,4,8.0
1,Bargain Hunter,27.44386740031895,14.181961283556323,128.25902716508506,4.169333328793142,7.686579200447067,3,8.0
0,One-Time Buyer,17.948385701620253,10.42348400586479,98.3883209199007,3.119392307429216,4.788916277671747,2,5.0
0,Loyal Customer,19.7308996294486,9.645638887382885,146.5631668371272,5.383104763731127,5.704694487243909,2,4.0
0,Bargain Hunter,6.88773887224002,13.446440120476403,147.3886761439663,5.245745598140051,5.8399862627502275,1,3.0
1,Loyal Customer,36.407084575155714,15.836146064154274,154.55162361864447,5.203740197124999,1.261951376837497,6,2.0
0,Loyal Customer,23.748461951507107,15.677402684482722,158.7568096111593,5.817998301361618,7.105289689330672,4,5.0
0,Bargain Hunter,13.471631905746495,12.041363638915252,111.45023866591833,3.668897496863901,10.848714736052012,0,8.0
0,Bargain Hunter,36.401752665103324,16.428352012531,171.67012203918716,6.118498225410908,10.634435810867746,3,9.0
0,Bargain Hunter,12.499108179869047,8.940187618598483,76.66838147280876,1.2487803935869044,7.507588248516985,0,7.0
1,High Spender,9.069626401147303,15.24978518643915,179.87158493543478,6.249950774811067,7.5938725968304555,2,5.0
1,Bargain Hunter,8.193849035428135,8.184955948341525,90.93014161983768,2.1881475749036428,5.887670861156001,0,4.0
0,Bargain Hunter,15.125118199832592,9.87237038563514,85.7567894664743,2.519871449042895,7.297521466671392,1,4.0
1,Bargain Hunter,14.949450699261636,14.577933208435983,138.37729440989867,4.184711324899908,9.080215647488064,1,2.0
0,Bargain Hunter,10.858597944916554,13.809681501292527,199.77056648532616,8.496342708612953,7.936997605249752,1,2.0
0,One-Time Buyer,15.739122286144994,8.392785603541892,102.31344924940927,2.6962638714416745,8.541588611385507,1,5.0
0,High Spender,26.350813680204652,12.824978177691918,152.60000599289046,5.503112559727294,7.014230175232563,5,6.0
1,Loyal Customer,5.275456386574665,11.581232442778663,140.69113700453326,4.929109663339371,10.999876785889677,0,9.0
1,Bargain Hunter,17.741651780978874,10.062034029739497,75.2747717519731,1.473407930703337,6.626246097253894,1,10.0
1,One-Time Buyer,9.434347418561188,8.223208004246473,82.59454112281118,2.682977592006389,5.495293036018219,1,2.0
1,One-Time Buyer,26.229048746342244,12.30043345721732,77.27108452023785,2.0370952070993487,8.1674228396479,3,4.0
1,One-Time Buyer,7.665344699680028,10.248525115690644,156.5575462322551,5.207774278888492,7.980842428095503,1,3.0
1,Loyal Customer,23.336792991918998,14.86331395447763,147.1168876407632,5.070809821812186,10.339768980431483,1,8.0
1,Bargain Hunter,28.691968252781315,10.647647782776906,143.54692478786222,4.067073100103567,6.589661378419389,5,2.0
1,High Spender,8.88166714098278,7.027235456791168,112.38401851918428,3.974598530414401,5.608550041832234,0,2.0
1,High Spender,38.72904774321394,9.732481634338072,85.13462643280673,1.9359871702208724,10.075951939652978,6,8.0
0,One-Time Buyer,52.29988596709771,10.728611803232114,124.75655550519762,3.448204299112928,6.594277918827399,10,7.0
1,Loyal Customer,24.25502052423748,7.544790736799202,95.28018945210528,2.7825291251604085,4.3106454734135005,3,2.0
